entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:10822495,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:10822495,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:11275221,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:11275221,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:32377596,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:32377596,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1066923,when,released,1983,WHEN|released|1983,discogs_v1,1.0.0
discogs:1066923,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2270651,when,released,1981,WHEN|released|1981,discogs_v1,1.0.0
discogs:2270651,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:650239,when,released,1998,WHEN|released|1998,discogs_v1,1.0.0
discogs:650239,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:31200277,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:31200277,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1358447,when,released,1985,WHEN|released|1985,discogs_v1,1.0.0
discogs:1358447,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:17506498,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:17506498,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13332158,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:13332158,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:19027603,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:19027603,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33898146,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33898146,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:28687495,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:28687495,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33638112,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33638112,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33250104,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33250104,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:14608986,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:14608986,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:10713924,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:10713924,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2073591,when,released,1967,WHEN|released|1967,discogs_v1,1.0.0
discogs:2073591,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1305487,when,released,1972,WHEN|released|1972,discogs_v1,1.0.0
discogs:1305487,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2749149,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:2749149,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2041629,when,released,1987,WHEN|released|1987,discogs_v1,1.0.0
discogs:2041629,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2562403,when,released,1958,WHEN|released|1958,discogs_v1,1.0.0
discogs:2562403,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2539726,when,released,1960,WHEN|released|1960,discogs_v1,1.0.0
discogs:2539726,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1430815,when,released,1963,WHEN|released|1963,discogs_v1,1.0.0
discogs:1430815,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2037162,when,released,1963,WHEN|released|1963,discogs_v1,1.0.0
discogs:2037162,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1819993,when,released,1954,WHEN|released|1954,discogs_v1,1.0.0
discogs:1819993,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:4851131,when,released,1956,WHEN|released|1956,discogs_v1,1.0.0
discogs:4851131,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1157990,when,released,1957,WHEN|released|1957,discogs_v1,1.0.0
discogs:1157990,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1903323,when,released,1959,WHEN|released|1959,discogs_v1,1.0.0
discogs:1903323,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:3269762,when,released,1967,WHEN|released|1967,discogs_v1,1.0.0
discogs:3269762,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:4887595,when,released,1968,WHEN|released|1968,discogs_v1,1.0.0
discogs:4887595,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1488165,when,released,1968,WHEN|released|1968,discogs_v1,1.0.0
discogs:1488165,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1287354,when,released,1968,WHEN|released|1968,discogs_v1,1.0.0
discogs:1287354,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1081165,when,released,1968,WHEN|released|1968,discogs_v1,1.0.0
discogs:1081165,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1595647,when,released,1969,WHEN|released|1969,discogs_v1,1.0.0
discogs:1595647,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1176765,when,released,1969,WHEN|released|1969,discogs_v1,1.0.0
discogs:1176765,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:15013071,when,released,1971,WHEN|released|1971,discogs_v1,1.0.0
discogs:15013071,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2918845,when,released,1983,WHEN|released|1983,discogs_v1,1.0.0
discogs:2918845,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:6449835,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1603008,when,released,1972,WHEN|released|1972,discogs_v1,1.0.0
discogs:1603008,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:489717,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:489717,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:605328,when,released,1970,WHEN|released|1970,discogs_v1,1.0.0
discogs:605328,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:8708322,when,released,2016,WHEN|released|2016,discogs_v1,1.0.0
discogs:8708322,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:371411,when,released,1984,WHEN|released|1984,discogs_v1,1.0.0
discogs:371411,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13449657,when,released,1982,WHEN|released|1982,discogs_v1,1.0.0
discogs:13449657,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:542842,when,released,1967,WHEN|released|1967,discogs_v1,1.0.0
discogs:542842,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:3204455,when,released,1971,WHEN|released|1971,discogs_v1,1.0.0
discogs:3204455,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5195830,when,released,1970,WHEN|released|1970,discogs_v1,1.0.0
discogs:5195830,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:15557294,when,released,2020,WHEN|released|2020,discogs_v1,1.0.0
discogs:15557294,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:34353358,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:34353358,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2556558,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:2556558,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1017812,when,released,1994,WHEN|released|1994,discogs_v1,1.0.0
discogs:1017812,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:7988804,when,released,1967,WHEN|released|1967,discogs_v1,1.0.0
discogs:7988804,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:372286,when,released,1977,WHEN|released|1977,discogs_v1,1.0.0
discogs:372286,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:34906823,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:34906823,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1108650,when,released,1977,WHEN|released|1977,discogs_v1,1.0.0
discogs:1108650,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:6452727,when,released,2014,WHEN|released|2014,discogs_v1,1.0.0
discogs:6452727,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:28449943,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:28449943,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:35775421,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:35775421,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:79767,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:79767,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:23760947,when,released,2022,WHEN|released|2022,discogs_v1,1.0.0
discogs:23760947,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:28701418,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:28701418,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:31768313,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:31768313,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:21109579,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:21109579,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:14662653,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:14662653,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:29010598,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:29010598,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:353880,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:353880,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:253843,when,released,1972,WHEN|released|1972,discogs_v1,1.0.0
discogs:253843,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:25908871,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:25908871,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:319380,when,released,2000,WHEN|released|2000,discogs_v1,1.0.0
discogs:319380,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1027897,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:1027897,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:877535,when,released,2002,WHEN|released|2002,discogs_v1,1.0.0
discogs:877535,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1104796,when,released,2007,WHEN|released|2007,discogs_v1,1.0.0
discogs:1104796,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:20941060,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:20941060,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:28186123,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:28186123,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:36342697,when,released,2026,WHEN|released|2026,discogs_v1,1.0.0
discogs:36342697,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:1004125,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:1004125,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12481563,when,released,2018,WHEN|released|2018,discogs_v1,1.0.0
discogs:12481563,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:4899952,when,released,2013,WHEN|released|2013,discogs_v1,1.0.0
discogs:4899952,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:7492163,when,released,2015,WHEN|released|2015,discogs_v1,1.0.0
discogs:7492163,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13388399,when,released,2018,WHEN|released|2018,discogs_v1,1.0.0
discogs:13388399,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:30691885,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:30691885,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:19673320,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:19673320,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:19677331,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:19677331,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13652508,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:18988069,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:18988069,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:14756037,when,released,2020,WHEN|released|2020,discogs_v1,1.0.0
discogs:14756037,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:21902089,when,released,2022,WHEN|released|2022,discogs_v1,1.0.0
discogs:21902089,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33439859,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33439859,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5741447,when,released,1964,WHEN|released|1964,discogs_v1,1.0.0
discogs:5741447,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12394249,when,released,1955,WHEN|released|1955,discogs_v1,1.0.0
discogs:12394249,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:3497955,when,released,1954,WHEN|released|1954,discogs_v1,1.0.0
discogs:3497955,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5780514,when,released,1955,WHEN|released|1955,discogs_v1,1.0.0
discogs:5780514,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:90096,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:90096,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:32429202,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:32429202,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:1036338,when,released,1999,WHEN|released|1999,discogs_v1,1.0.0
discogs:1036338,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:15481542,when,released,2015,WHEN|released|2015,discogs_v1,1.0.0
discogs:15481542,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:14341626,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:14341626,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:8571341,when,released,2016,WHEN|released|2016,discogs_v1,1.0.0
discogs:8571341,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:7097051,when,released,2015,WHEN|released|2015,discogs_v1,1.0.0
discogs:7097051,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:28714897,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:28714897,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:984698,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:984698,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:934193,when,released,1975,WHEN|released|1975,discogs_v1,1.0.0
discogs:934193,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:10844047,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:10844047,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12857760,when,released,2013,WHEN|released|2013,discogs_v1,1.0.0
discogs:12857760,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33347450,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33347450,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:30718148,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:30718148,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:32201589,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:32201589,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12768110,when,released,2018,WHEN|released|2018,discogs_v1,1.0.0
discogs:12768110,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:24566663,when,released,2022,WHEN|released|2022,discogs_v1,1.0.0
discogs:24566663,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:26823269,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:26823269,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:31442732,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:31442732,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:19685530,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:19685530,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:19802872,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:19802872,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2104695,when,released,1997,WHEN|released|1997,discogs_v1,1.0.0
discogs:2104695,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1157303,when,released,1967,WHEN|released|1967,discogs_v1,1.0.0
discogs:1157303,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:33543993,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33543993,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:35794531,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:35794531,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:27535212,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:27535212,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:491954,when,released,1970,WHEN|released|1970,discogs_v1,1.0.0
discogs:491954,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1893905,when,released,1971,WHEN|released|1971,discogs_v1,1.0.0
discogs:1893905,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:472605,when,released,1974,WHEN|released|1974,discogs_v1,1.0.0
discogs:472605,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:534002,when,released,1974,WHEN|released|1974,discogs_v1,1.0.0
discogs:534002,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:550990,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:550990,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2634535,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:2634535,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:3427163,when,released,1970,WHEN|released|1970,discogs_v1,1.0.0
discogs:3427163,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5472735,when,released,1981,WHEN|released|1981,discogs_v1,1.0.0
discogs:5472735,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:3785693,when,released,1971,WHEN|released|1971,discogs_v1,1.0.0
discogs:3785693,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:191641,when,released,1974,WHEN|released|1974,discogs_v1,1.0.0
discogs:191641,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:3680550,when,released,1962,WHEN|released|1962,discogs_v1,1.0.0
discogs:3680550,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12695905,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:947850,when,released,1984,WHEN|released|1984,discogs_v1,1.0.0
discogs:947850,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:759698,when,released,1979,WHEN|released|1979,discogs_v1,1.0.0
discogs:759698,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2432353,when,released,1976,WHEN|released|1976,discogs_v1,1.0.0
discogs:2432353,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:4778723,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:398759,when,released,1976,WHEN|released|1976,discogs_v1,1.0.0
discogs:398759,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:4228036,when,released,2013,WHEN|released|2013,discogs_v1,1.0.0
discogs:4228036,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:7650075,when,released,2009,WHEN|released|2009,discogs_v1,1.0.0
discogs:7650075,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1519429,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:31506614,when,released,2024,WHEN|released|2024,discogs_v1,1.0.0
discogs:31506614,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:2646365,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:157658,when,released,1974,WHEN|released|1974,discogs_v1,1.0.0
discogs:157658,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1168844,when,released,1976,WHEN|released|1976,discogs_v1,1.0.0
discogs:1168844,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:147829,when,released,1978,WHEN|released|1978,discogs_v1,1.0.0
discogs:147829,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:103546,when,released,1980,WHEN|released|1980,discogs_v1,1.0.0
discogs:103546,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:508289,when,released,1981,WHEN|released|1981,discogs_v1,1.0.0
discogs:508289,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:14309190,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:14309190,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:34957562,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:34957562,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:208217,when,released,1999,WHEN|released|1999,discogs_v1,1.0.0
discogs:208217,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:8490605,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13665586,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:13665586,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:33847461,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:33847461,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:864732,when,released,1970,WHEN|released|1970,discogs_v1,1.0.0
discogs:864732,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:575871,when,released,2001,WHEN|released|2001,discogs_v1,1.0.0
discogs:575871,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:22965146,when,released,2022,WHEN|released|2022,discogs_v1,1.0.0
discogs:22965146,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:9250776,when,released,2016,WHEN|released|2016,discogs_v1,1.0.0
discogs:9250776,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5132695,when,released,2012,WHEN|released|2012,discogs_v1,1.0.0
discogs:5132695,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:12338800,when,released,2018,WHEN|released|2018,discogs_v1,1.0.0
discogs:12338800,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1342893,when,released,1981,WHEN|released|1981,discogs_v1,1.0.0
discogs:1342893,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1329690,when,released,1982,WHEN|released|1982,discogs_v1,1.0.0
discogs:1329690,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:407038,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:10310993,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:10310993,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:26036083,when,released,2023,WHEN|released|2023,discogs_v1,1.0.0
discogs:26036083,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1526433,when,released,2000,WHEN|released|2000,discogs_v1,1.0.0
discogs:1526433,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5067876,when,released,1977,WHEN|released|1977,discogs_v1,1.0.0
discogs:5067876,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:25074481,when,released,2022,WHEN|released|2022,discogs_v1,1.0.0
discogs:25074481,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1821006,when,released,1997,WHEN|released|1997,discogs_v1,1.0.0
discogs:1821006,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1298513,when,released,2000,WHEN|released|2000,discogs_v1,1.0.0
discogs:1298513,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:5389567,when,released,1961,WHEN|released|1961,discogs_v1,1.0.0
discogs:5389567,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:6278416,when,released,1973,WHEN|released|1973,discogs_v1,1.0.0
discogs:6278416,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:13961843,when,released,2019,WHEN|released|2019,discogs_v1,1.0.0
discogs:13961843,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:10659254,when,released,2017,WHEN|released|2017,discogs_v1,1.0.0
discogs:10659254,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:16854648,when,released,2021,WHEN|released|2021,discogs_v1,1.0.0
discogs:16854648,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:34640752,when,released,2025,WHEN|released|2025,discogs_v1,1.0.0
discogs:34640752,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:36754642,when,released,2026,WHEN|released|2026,discogs_v1,1.0.0
discogs:36754642,when,year_added,2026,WHEN|year_added|2026,discogs_v1,1.0.0
discogs:3764657,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:2180215,when,released,1990,WHEN|released|1990,discogs_v1,1.0.0
discogs:2180215,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:998132,when,released,1978,WHEN|released|1978,discogs_v1,1.0.0
discogs:998132,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:1711725,when,released,1980,WHEN|released|1980,discogs_v1,1.0.0
discogs:1711725,when,year_added,2025,WHEN|year_added|2025,discogs_v1,1.0.0
discogs:15980990,when,released,2020,WHEN|released|2020,discogs_v1,1.0.0
