entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:2660148,who,artist,Dory Previn And André Previn Conducted By John Williams,WHO|artist|Dory Previn And André Previn Conducted By John Williams,discogs_v1,1.0.0
discogs:2660148,who,label,20th Century Fox Records,WHO|label|20th Century Fox Records,discogs_v1,1.0.0
discogs:1036542,who,artist,Jerry Goldsmith,WHO|artist|Jerry Goldsmith,discogs_v1,1.0.0
discogs:1036542,who,label,20th Century Fox Records,WHO|label|20th Century Fox Records,discogs_v1,1.0.0
discogs:554024,who,artist,Barry White,WHO|artist|Barry White,discogs_v1,1.0.0
discogs:554024,who,label,20th Century Records,WHO|label|20th Century Records,discogs_v1,1.0.0
discogs:6575146,who,artist,Sam Cooke,WHO|artist|Sam Cooke,discogs_v1,1.0.0
discogs:6575146,who,label,51 West,WHO|label|51 West,discogs_v1,1.0.0
discogs:738719,who,artist,Dr. Octagon,WHO|artist|Dr. Octagon,discogs_v1,1.0.0
discogs:738719,who,label,75 Ark,WHO|label|75 Ark,discogs_v1,1.0.0
discogs:1585012,who,artist,The Flying Burrito Bros,WHO|artist|The Flying Burrito Bros,discogs_v1,1.0.0
discogs:1585012,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:373494,who,artist,Herb Alpert & The Tijuana Brass,WHO|artist|Herb Alpert & The Tijuana Brass,discogs_v1,1.0.0
discogs:373494,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:691603,who,artist,Wes Montgomery,WHO|artist|Wes Montgomery,discogs_v1,1.0.0
discogs:691603,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:601009,who,artist,Carpenters,WHO|artist|Carpenters,discogs_v1,1.0.0
discogs:601009,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:578954,who,artist,Herb Alpert & The Tijuana Brass,WHO|artist|Herb Alpert & The Tijuana Brass,discogs_v1,1.0.0
discogs:578954,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:373490,who,artist,Herb Alpert & The Tijuana Brass,WHO|artist|Herb Alpert & The Tijuana Brass,discogs_v1,1.0.0
discogs:373490,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:3279088,who,artist,Wes Montgomery,WHO|artist|Wes Montgomery,discogs_v1,1.0.0
discogs:3279088,who,label,A&M Records,WHO|label|A&M Records,discogs_v1,1.0.0
discogs:3279088,who,label,CTI Records,WHO|label|CTI Records,discogs_v1,1.0.0
discogs:568897,who,artist,The Crusaders,WHO|artist|The Crusaders,discogs_v1,1.0.0
discogs:568897,who,label,ABC Blue Thumb,WHO|label|ABC Blue Thumb,discogs_v1,1.0.0
discogs:1842334,who,artist,Steely Dan,WHO|artist|Steely Dan,discogs_v1,1.0.0
discogs:1842334,who,label,ABC Records,WHO|label|ABC Records,discogs_v1,1.0.0
discogs:762014,who,artist,Steely Dan,WHO|artist|Steely Dan,discogs_v1,1.0.0
discogs:762014,who,label,ABC Records,WHO|label|ABC Records,discogs_v1,1.0.0
discogs:373262,who,artist,Steely Dan,WHO|artist|Steely Dan,discogs_v1,1.0.0
discogs:373262,who,label,ABC Records,WHO|label|ABC Records,discogs_v1,1.0.0
discogs:695398,who,artist,Isaac Hayes & Dionne Warwick,WHO|artist|Isaac Hayes & Dionne Warwick,discogs_v1,1.0.0
discogs:695398,who,label,ABC Records,WHO|label|ABC Records,discogs_v1,1.0.0
discogs:695398,who,label,HBS,WHO|label|HBS,discogs_v1,1.0.0
discogs:16137764,who,artist,Sam Cooke,WHO|artist|Sam Cooke,discogs_v1,1.0.0
discogs:16137764,who,label,ABKCO,WHO|label|ABKCO,discogs_v1,1.0.0
discogs:14235099,who,artist,Sam Cooke,WHO|artist|Sam Cooke,discogs_v1,1.0.0
discogs:14235099,who,label,ABKCO,WHO|label|ABKCO,discogs_v1,1.0.0
discogs:19764313,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:19764313,who,label,Ace,WHO|label|Ace,discogs_v1,1.0.0
discogs:1356241,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1356241,who,label,All Score Media,WHO|label|All Score Media,discogs_v1,1.0.0
discogs:13302893,who,artist,Jon Batiste,WHO|artist|Jon Batiste,discogs_v1,1.0.0
discogs:13302893,who,label,Amazon Music (2),WHO|label|Amazon Music (2),discogs_v1,1.0.0
discogs:5469776,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:5469776,who,label,American Recordings,WHO|label|American Recordings,discogs_v1,1.0.0
discogs:33691167,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:33691167,who,label,Americana Anthropology,WHO|label|Americana Anthropology,discogs_v1,1.0.0
discogs:33691167,who,label,Startime Records,WHO|label|Startime Records,discogs_v1,1.0.0
discogs:28461454,who,artist,Chappell Roan,WHO|artist|Chappell Roan,discogs_v1,1.0.0
discogs:28461454,who,label,Amusement Records (3),WHO|label|Amusement Records (3),discogs_v1,1.0.0
discogs:28461454,who,label,Island Records,WHO|label|Island Records,discogs_v1,1.0.0
discogs:21889021,who,artist,John Coltrane With Red Garland,WHO|artist|John Coltrane With Red Garland,discogs_v1,1.0.0
discogs:21889021,who,label,Analogue Productions,WHO|label|Analogue Productions,discogs_v1,1.0.0
discogs:21889021,who,label,Prestige,WHO|label|Prestige,discogs_v1,1.0.0
discogs:12046139,who,artist,"Jacqueline Du Pré, Daniel Barenboim, Johannes Brahms","WHO|artist|Jacqueline Du Pré, Daniel Barenboim, Johannes Brahms",discogs_v1,1.0.0
discogs:12046139,who,label,Angel Records,WHO|label|Angel Records,discogs_v1,1.0.0
discogs:2951995,who,artist,"Johannes Brahms / Jacqueline Du Pré, Daniel Barenboim","WHO|artist|Johannes Brahms / Jacqueline Du Pré, Daniel Barenboim",discogs_v1,1.0.0
discogs:2951995,who,label,Angel Records,WHO|label|Angel Records,discogs_v1,1.0.0
discogs:27540444,who,artist,Neko Case,WHO|artist|Neko Case,discogs_v1,1.0.0
discogs:27540444,who,label,Anti-,WHO|label|Anti-,discogs_v1,1.0.0
discogs:30149738,who,artist,Waxahatchee,WHO|artist|Waxahatchee,discogs_v1,1.0.0
discogs:30149738,who,label,Anti-,WHO|label|Anti-,discogs_v1,1.0.0
discogs:35210935,who,artist,Neko Case,WHO|artist|Neko Case,discogs_v1,1.0.0
discogs:35210935,who,label,Anti-,WHO|label|Anti-,discogs_v1,1.0.0
discogs:7693476,who,artist,Neko Case,WHO|artist|Neko Case,discogs_v1,1.0.0
discogs:7693476,who,label,Anti-,WHO|label|Anti-,discogs_v1,1.0.0
discogs:7693476,who,label,Lady Pilot,WHO|label|Lady Pilot,discogs_v1,1.0.0
discogs:12070040,who,artist,Neko Case,WHO|artist|Neko Case,discogs_v1,1.0.0
discogs:12070040,who,label,Anti-,WHO|label|Anti-,discogs_v1,1.0.0
discogs:12070040,who,label,Lady Pilot,WHO|label|Lady Pilot,discogs_v1,1.0.0
discogs:7790160,who,artist,The Beatles,WHO|artist|The Beatles,discogs_v1,1.0.0
discogs:7790160,who,label,Apple Records,WHO|label|Apple Records,discogs_v1,1.0.0
discogs:7790160,who,label,Universal Music Group International,WHO|label|Universal Music Group International,discogs_v1,1.0.0
discogs:32122614,who,artist,Big Star,WHO|artist|Big Star,discogs_v1,1.0.0
discogs:32122614,who,label,Ardent Records (2),WHO|label|Ardent Records (2),discogs_v1,1.0.0
discogs:32122614,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:58954,who,artist,Sparks,WHO|artist|Sparks,discogs_v1,1.0.0
discogs:58954,who,label,Ariola,WHO|label|Ariola,discogs_v1,1.0.0
discogs:58954,who,label,Oasis,WHO|label|Oasis,discogs_v1,1.0.0
discogs:452045,who,artist,Aretha Franklin,WHO|artist|Aretha Franklin,discogs_v1,1.0.0
discogs:452045,who,label,Arista,WHO|label|Arista,discogs_v1,1.0.0
discogs:31906375,who,artist,Sarah McLachlan,WHO|artist|Sarah McLachlan,discogs_v1,1.0.0
discogs:31906375,who,label,Arista,WHO|label|Arista,discogs_v1,1.0.0
discogs:31906375,who,label,Nettwerk,WHO|label|Nettwerk,discogs_v1,1.0.0
discogs:31906375,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:31906375,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:2630972,who,artist,Linda Ronstadt,WHO|artist|Linda Ronstadt,discogs_v1,1.0.0
discogs:2630972,who,label,Asylum Records,WHO|label|Asylum Records,discogs_v1,1.0.0
discogs:1770297,who,artist,Jimmy Webb,WHO|artist|Jimmy Webb,discogs_v1,1.0.0
discogs:1770297,who,label,Asylum Records,WHO|label|Asylum Records,discogs_v1,1.0.0
discogs:11554834,who,artist,Linda Ronstadt & Nelson Riddle And His Orchestra,WHO|artist|Linda Ronstadt & Nelson Riddle And His Orchestra,discogs_v1,1.0.0
discogs:11554834,who,label,Asylum Records,WHO|label|Asylum Records,discogs_v1,1.0.0
discogs:2009521,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2009521,who,label,Asylum Records,WHO|label|Asylum Records,discogs_v1,1.0.0
discogs:2009521,who,label,Full Moon,WHO|label|Full Moon,discogs_v1,1.0.0
discogs:1355478,who,artist,Otis Redding,WHO|artist|Otis Redding,discogs_v1,1.0.0
discogs:1355478,who,label,ATCO Records,WHO|label|ATCO Records,discogs_v1,1.0.0
discogs:2139040,who,artist,Otis Redding,WHO|artist|Otis Redding,discogs_v1,1.0.0
discogs:2139040,who,label,ATCO Records,WHO|label|ATCO Records,discogs_v1,1.0.0
discogs:2124425,who,artist,Otis Redding,WHO|artist|Otis Redding,discogs_v1,1.0.0
discogs:2124425,who,label,ATCO Records,WHO|label|ATCO Records,discogs_v1,1.0.0
discogs:35306632,who,artist,Otis Redding,WHO|artist|Otis Redding,discogs_v1,1.0.0
discogs:35306632,who,label,ATCO Records,WHO|label|ATCO Records,discogs_v1,1.0.0
discogs:35306632,who,label,Analogue Productions,WHO|label|Analogue Productions,discogs_v1,1.0.0
discogs:24942214,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:24942214,who,label,ATCO Records,WHO|label|ATCO Records,discogs_v1,1.0.0
discogs:33250317,who,artist,Willow Avalon,WHO|artist|Willow Avalon,discogs_v1,1.0.0
discogs:33250317,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:35789251,who,artist,Matchbox Twenty,WHO|artist|Matchbox Twenty,discogs_v1,1.0.0
discogs:35789251,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:14444462,who,artist,Lizzo,WHO|artist|Lizzo,discogs_v1,1.0.0
discogs:14444462,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2980829,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2980829,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:5614967,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:5614967,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:4538729,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:4538729,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:19872937,who,artist,Otis Redding,WHO|artist|Otis Redding,discogs_v1,1.0.0
discogs:19872937,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2848817,who,artist,Sam & Dave,WHO|artist|Sam & Dave,discogs_v1,1.0.0
discogs:2848817,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1695211,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1695211,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1027284,who,artist,Dave Pike,WHO|artist|Dave Pike,discogs_v1,1.0.0
discogs:1027284,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1247061,who,artist,Roland Kirk,WHO|artist|Roland Kirk,discogs_v1,1.0.0
discogs:1247061,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:316990,who,artist,Les McCann,WHO|artist|Les McCann,discogs_v1,1.0.0
discogs:316990,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1367989,who,artist,Eddie Harris,WHO|artist|Eddie Harris,discogs_v1,1.0.0
discogs:1367989,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1253662,who,artist,Sparks,WHO|artist|Sparks,discogs_v1,1.0.0
discogs:1253662,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:856308,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:856308,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1388594,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1388594,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:6455010,who,artist,The Drifters,WHO|artist|The Drifters,discogs_v1,1.0.0
discogs:6455010,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2196094,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2196094,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:3555832,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:3555832,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:3254565,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:3254565,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:11046303,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:11046303,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1884661,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1884661,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:5934607,who,artist,Booker T & The MG's,WHO|artist|Booker T & The MG's,discogs_v1,1.0.0
discogs:5934607,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2196525,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2196525,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:858058,who,artist,Sam & Dave,WHO|artist|Sam & Dave,discogs_v1,1.0.0
discogs:858058,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:3776054,who,artist,Sam & Dave,WHO|artist|Sam & Dave,discogs_v1,1.0.0
discogs:3776054,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:4601972,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:4601972,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:4432146,who,artist,Carla Thomas,WHO|artist|Carla Thomas,discogs_v1,1.0.0
discogs:4432146,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2303748,who,artist,Wilson Pickett,WHO|artist|Wilson Pickett,discogs_v1,1.0.0
discogs:2303748,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:531999,who,artist,Eugene McDaniels,WHO|artist|Eugene McDaniels,discogs_v1,1.0.0
discogs:531999,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:23257064,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:23257064,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:3357816,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:3357816,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2044943,who,artist,Eugene McDaniels,WHO|artist|Eugene McDaniels,discogs_v1,1.0.0
discogs:2044943,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2616121,who,artist,Wilson Pickett,WHO|artist|Wilson Pickett,discogs_v1,1.0.0
discogs:2616121,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:6186915,who,artist,Aretha Franklin,WHO|artist|Aretha Franklin,discogs_v1,1.0.0
discogs:6186915,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:5605451,who,artist,Led Zeppelin,WHO|artist|Led Zeppelin,discogs_v1,1.0.0
discogs:5605451,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2923822,who,artist,The Sweet Inspirations,WHO|artist|The Sweet Inspirations,discogs_v1,1.0.0
discogs:2923822,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2240842,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2240842,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:32491761,who,artist,Paul Cauthen,WHO|artist|Paul Cauthen,discogs_v1,1.0.0
discogs:32491761,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:32491761,who,label,Anemoia,WHO|label|Anemoia,discogs_v1,1.0.0
discogs:1078710,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1078710,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2167827,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2167827,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2244305,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2244305,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2167889,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2167889,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2673743,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2673743,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2710448,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2710448,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1628624,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1628624,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1359006,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1359006,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2615458,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2615458,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1794930,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1794930,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:1567577,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1567577,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:3747763,who,artist,MC5,WHO|artist|MC5,discogs_v1,1.0.0
discogs:3747763,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:14115256,who,artist,Lizzo,WHO|artist|Lizzo,discogs_v1,1.0.0
discogs:14115256,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:14115256,who,label,Nice Life,WHO|label|Nice Life,discogs_v1,1.0.0
discogs:27535197,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:27535197,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:27535197,who,label,WaterTower Music,WHO|label|WaterTower Music,discogs_v1,1.0.0
discogs:20804647,who,artist,Alabama Shakes,WHO|artist|Alabama Shakes,discogs_v1,1.0.0
discogs:20804647,who,label,ATO Records,WHO|label|ATO Records,discogs_v1,1.0.0
discogs:22727045,who,artist,Alabama Shakes,WHO|artist|Alabama Shakes,discogs_v1,1.0.0
discogs:22727045,who,label,ATO Records,WHO|label|ATO Records,discogs_v1,1.0.0
discogs:33671844,who,artist,Laufey (2) With Los Angeles Philharmonic Orchestra,WHO|artist|Laufey (2) With Los Angeles Philharmonic Orchestra,discogs_v1,1.0.0
discogs:33671844,who,label,AWAL Recordings,WHO|label|AWAL Recordings,discogs_v1,1.0.0
discogs:33671844,who,label,Hollywood Bowl,WHO|label|Hollywood Bowl,discogs_v1,1.0.0
discogs:1024395,who,artist,Tom Petty And The Heartbreakers,WHO|artist|Tom Petty And The Heartbreakers,discogs_v1,1.0.0
discogs:1024395,who,label,Backstreet Records,WHO|label|Backstreet Records,discogs_v1,1.0.0
discogs:7565427,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:7565427,who,label,Bad Joker,WHO|label|Bad Joker,discogs_v1,1.0.0
discogs:2010294,who,artist,Neil Diamond,WHO|artist|Neil Diamond,discogs_v1,1.0.0
discogs:2010294,who,label,Bang Records,WHO|label|Bang Records,discogs_v1,1.0.0
discogs:250995,who,artist,Josh Davis And Keb Darge,WHO|artist|Josh Davis And Keb Darge,discogs_v1,1.0.0
discogs:250995,who,label,BBE,WHO|label|BBE,discogs_v1,1.0.0
discogs:419841,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:419841,who,label,BBE,WHO|label|BBE,discogs_v1,1.0.0
discogs:419841,who,label,Music De Wolfe,WHO|label|Music De Wolfe,discogs_v1,1.0.0
discogs:20288155,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:20288155,who,label,Bear Family Records,WHO|label|Bear Family Records,discogs_v1,1.0.0
discogs:31819556,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:31819556,who,label,Bear Family Records,WHO|label|Bear Family Records,discogs_v1,1.0.0
discogs:45996,who,artist,Gary Numan,WHO|artist|Gary Numan,discogs_v1,1.0.0
discogs:45996,who,label,Beggars Banquet,WHO|label|Beggars Banquet,discogs_v1,1.0.0
discogs:17327530,who,artist,The Infesticons,WHO|artist|The Infesticons,discogs_v1,1.0.0
discogs:17327530,who,label,Big Dada Recordings,WHO|label|Big Dada Recordings,discogs_v1,1.0.0
discogs:478633,who,artist,The Majesticons,WHO|artist|The Majesticons,discogs_v1,1.0.0
discogs:478633,who,label,Big Dada Recordings,WHO|label|Big Dada Recordings,discogs_v1,1.0.0
discogs:32429115,who,artist,Charles Wesley Godwin,WHO|artist|Charles Wesley Godwin,discogs_v1,1.0.0
discogs:32429115,who,label,Big Loud Records,WHO|label|Big Loud Records,discogs_v1,1.0.0
discogs:35912920,who,artist,Charles Wesley Godwin,WHO|artist|Charles Wesley Godwin,discogs_v1,1.0.0
discogs:35912920,who,label,Big Loud Records,WHO|label|Big Loud Records,discogs_v1,1.0.0
discogs:36380086,who,artist,Kashus Culpepper,WHO|artist|Kashus Culpepper,discogs_v1,1.0.0
discogs:36380086,who,label,Big Loud Records,WHO|label|Big Loud Records,discogs_v1,1.0.0
discogs:11256175,who,artist,Taylor Swift,WHO|artist|Taylor Swift,discogs_v1,1.0.0
discogs:11256175,who,label,Big Machine Records,WHO|label|Big Machine Records,discogs_v1,1.0.0
discogs:9405462,who,artist,Taylor Swift,WHO|artist|Taylor Swift,discogs_v1,1.0.0
discogs:9405462,who,label,Big Machine Records,WHO|label|Big Machine Records,discogs_v1,1.0.0
discogs:9405462,who,label,Universal Music Group International,WHO|label|Universal Music Group International,discogs_v1,1.0.0
discogs:7691454,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:7691454,who,label,Black Belt Records,WHO|label|Black Belt Records,discogs_v1,1.0.0
discogs:11253115,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:11253115,who,label,Bloodshot Records,WHO|label|Bloodshot Records,discogs_v1,1.0.0
discogs:997403,who,artist,Big Boss Man,WHO|artist|Big Boss Man,discogs_v1,1.0.0
discogs:997403,who,label,Blow Up Records,WHO|label|Blow Up Records,discogs_v1,1.0.0
discogs:858308,who,artist,The Bongolian,WHO|artist|The Bongolian,discogs_v1,1.0.0
discogs:858308,who,label,Blow Up Records,WHO|label|Blow Up Records,discogs_v1,1.0.0
discogs:20588200,who,artist,Norah Jones,WHO|artist|Norah Jones,discogs_v1,1.0.0
discogs:20588200,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:1397997,who,artist,Grant Green,WHO|artist|Grant Green,discogs_v1,1.0.0
discogs:1397997,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:5194537,who,artist,St Germain,WHO|artist|St Germain,discogs_v1,1.0.0
discogs:5194537,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:158142,who,artist,Madlib,WHO|artist|Madlib,discogs_v1,1.0.0
discogs:158142,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:1631123,who,artist,Erik Truffaz,WHO|artist|Erik Truffaz,discogs_v1,1.0.0
discogs:1631123,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:2132206,who,artist,Bud Powell,WHO|artist|Bud Powell,discogs_v1,1.0.0
discogs:2132206,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:1603928,who,artist,Lou Donaldson,WHO|artist|Lou Donaldson,discogs_v1,1.0.0
discogs:1603928,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:15829399,who,artist,Lee Morgan,WHO|artist|Lee Morgan,discogs_v1,1.0.0
discogs:15829399,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:1309909,who,artist,John Coltrane,WHO|artist|John Coltrane,discogs_v1,1.0.0
discogs:1309909,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:2246399,who,artist,The Three Sounds,WHO|artist|The Three Sounds,discogs_v1,1.0.0
discogs:2246399,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:1345289,who,artist,Grant Green,WHO|artist|Grant Green,discogs_v1,1.0.0
discogs:1345289,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:14404895,who,artist,Grant Green,WHO|artist|Grant Green,discogs_v1,1.0.0
discogs:14404895,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:14404895,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:19270828,who,artist,Jimmy Smith,WHO|artist|Jimmy Smith,discogs_v1,1.0.0
discogs:19270828,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:19270828,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:20435935,who,artist,Duke Pearson,WHO|artist|Duke Pearson,discogs_v1,1.0.0
discogs:20435935,who,label,Blue Note,WHO|label|Blue Note,discogs_v1,1.0.0
discogs:20435935,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:2447492,who,artist,The Crusaders,WHO|artist|The Crusaders,discogs_v1,1.0.0
discogs:2447492,who,label,Blue Thumb Records,WHO|label|Blue Thumb Records,discogs_v1,1.0.0
discogs:19178299,who,artist,Jim Croce,WHO|artist|Jim Croce,discogs_v1,1.0.0
discogs:19178299,who,label,BMG,WHO|label|BMG,discogs_v1,1.0.0
discogs:24748088,who,artist,The Kinks,WHO|artist|The Kinks,discogs_v1,1.0.0
discogs:24748088,who,label,BMG,WHO|label|BMG,discogs_v1,1.0.0
discogs:24748088,who,label,ABKCO,WHO|label|ABKCO,discogs_v1,1.0.0
discogs:12764425,who,artist,The Kinks,WHO|artist|The Kinks,discogs_v1,1.0.0
discogs:12764425,who,label,BMG,WHO|label|BMG,discogs_v1,1.0.0
