entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:2660148,what,title,Valley Of The Dolls (Music From The Motion Picture Soundtrack),WHAT|title|Valley Of The Dolls (Music From The Motion Picture Soundtrack),discogs_v1,1.0.0
discogs:2660148,what,catalog_no,S4196,WHAT|catalog_no|S4196,discogs_v1,1.0.0
discogs:2660148,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2660148,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1036542,what,title,Patton (Original Motion Picture Score),WHAT|title|Patton (Original Motion Picture Score),discogs_v1,1.0.0
discogs:1036542,what,catalog_no,S4208,WHAT|catalog_no|S4208,discogs_v1,1.0.0
discogs:1036542,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1036542,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:554024,what,title,I've Got So Much To Give,WHAT|title|I've Got So Much To Give,discogs_v1,1.0.0
discogs:554024,what,catalog_no,T-407,WHAT|catalog_no|T-407,discogs_v1,1.0.0
discogs:554024,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:554024,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:6575146,what,title,The Pick Of...,WHAT|title|The Pick Of...,discogs_v1,1.0.0
discogs:6575146,what,catalog_no,QR 16056,WHAT|catalog_no|QR 16056,discogs_v1,1.0.0
discogs:6575146,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:6575146,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:738719,what,title,Dr. Octagonecologyst,WHAT|title|Dr. Octagonecologyst,discogs_v1,1.0.0
discogs:738719,what,catalog_no,75002,WHAT|catalog_no|75002,discogs_v1,1.0.0
discogs:738719,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:738719,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:738719,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:1585012,what,title,Close Up The Honky Tonks,WHAT|title|Close Up The Honky Tonks,discogs_v1,1.0.0
discogs:1585012,what,catalog_no,SP-3631,WHAT|catalog_no|SP-3631,discogs_v1,1.0.0
discogs:1585012,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:1585012,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:373494,what,title,!!Going Places!!,WHAT|title|!!Going Places!!,discogs_v1,1.0.0
discogs:373494,what,catalog_no,SP-4112,WHAT|catalog_no|SP-4112,discogs_v1,1.0.0
discogs:373494,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:373494,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:373494,what,color,Mono,WHAT|color|Mono,discogs_v1,1.0.0
discogs:691603,what,title,A Day In The Life,WHAT|title|A Day In The Life,discogs_v1,1.0.0
discogs:691603,what,catalog_no,SP-3001,WHAT|catalog_no|SP-3001,discogs_v1,1.0.0
discogs:691603,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:691603,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:601009,what,title,Carpenters,WHAT|title|Carpenters,discogs_v1,1.0.0
discogs:601009,what,catalog_no,SP-3502,WHAT|catalog_no|SP-3502,discogs_v1,1.0.0
discogs:601009,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:601009,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:578954,what,title,Whipped Cream & Other Delights,WHAT|title|Whipped Cream & Other Delights,discogs_v1,1.0.0
discogs:578954,what,catalog_no,LP110,WHAT|catalog_no|LP110,discogs_v1,1.0.0
discogs:578954,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:578954,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:578954,what,mix,Mono,WHAT|mix|Mono,discogs_v1,1.0.0
discogs:373490,what,title,What Now My Love,WHAT|title|What Now My Love,discogs_v1,1.0.0
discogs:373490,what,catalog_no,SP-4114,WHAT|catalog_no|SP-4114,discogs_v1,1.0.0
discogs:373490,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:373490,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:3279088,what,title,Down Here On The Ground,WHAT|title|Down Here On The Ground,discogs_v1,1.0.0
discogs:3279088,what,catalog_no,SP-3006,WHAT|catalog_no|SP-3006,discogs_v1,1.0.0
discogs:3279088,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:3279088,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:3279088,what,color,Mono,WHAT|color|Mono,discogs_v1,1.0.0
discogs:568897,what,title,Chain Reaction,WHAT|title|Chain Reaction,discogs_v1,1.0.0
discogs:568897,what,catalog_no,BTSD-6022,WHAT|catalog_no|BTSD-6022,discogs_v1,1.0.0
discogs:568897,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:568897,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1842334,what,title,Aja,WHAT|title|Aja,discogs_v1,1.0.0
discogs:1842334,what,catalog_no,AB-1006,WHAT|catalog_no|AB-1006,discogs_v1,1.0.0
discogs:1842334,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1842334,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:762014,what,title,Katy Lied,WHAT|title|Katy Lied,discogs_v1,1.0.0
discogs:762014,what,catalog_no,ABCD-846,WHAT|catalog_no|ABCD-846,discogs_v1,1.0.0
discogs:762014,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:762014,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:373262,what,title,The Royal Scam,WHAT|title|The Royal Scam,discogs_v1,1.0.0
discogs:373262,what,catalog_no,ABCD-931,WHAT|catalog_no|ABCD-931,discogs_v1,1.0.0
discogs:373262,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:373262,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:695398,what,title,A Man And A Woman,WHAT|title|A Man And A Woman,discogs_v1,1.0.0
discogs:695398,what,catalog_no,AB-996/2,WHAT|catalog_no|AB-996/2,discogs_v1,1.0.0
discogs:695398,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:695398,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:16137764,what,title,Sam Cooke At The Copa,WHAT|title|Sam Cooke At The Copa,discogs_v1,1.0.0
discogs:16137764,what,catalog_no,8626-1,WHAT|catalog_no|8626-1,discogs_v1,1.0.0
discogs:16137764,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:16137764,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:16137764,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:16137764,what,pressing_type,RM,WHAT|pressing_type|RM,discogs_v1,1.0.0
discogs:16137764,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:14235099,what,title,Portrait Of A Legend 1951-1964,WHAT|title|Portrait Of A Legend 1951-1964,discogs_v1,1.0.0
discogs:14235099,what,catalog_no,92641,WHAT|catalog_no|92641,discogs_v1,1.0.0
discogs:14235099,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:14235099,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:19764313,what,title,Choctaw Ridge (New Fables Of The American South 1968-1973),WHAT|title|Choctaw Ridge (New Fables Of The American South 1968-1973),discogs_v1,1.0.0
discogs:19764313,what,catalog_no,XXQLP2 078,WHAT|catalog_no|XXQLP2 078,discogs_v1,1.0.0
discogs:19764313,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:19764313,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:19764313,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:19764313,what,mix,Mono,WHAT|mix|Mono,discogs_v1,1.0.0
discogs:1356241,what,title,Kosmos (Soundtracks Of Eastern Germany's Adventures In Space),WHAT|title|Kosmos (Soundtracks Of Eastern Germany's Adventures In Space),discogs_v1,1.0.0
discogs:1356241,what,catalog_no,ASM 010,WHAT|catalog_no|ASM 010,discogs_v1,1.0.0
discogs:1356241,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1356241,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:13302893,what,title,Christmas With Jon Batiste,WHAT|title|Christmas With Jon Batiste,discogs_v1,1.0.0
discogs:13302893,what,catalog_no,none,WHAT|catalog_no|none,discogs_v1,1.0.0
discogs:13302893,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:5469776,what,title,American III: Solitary Man,WHAT|title|American III: Solitary Man,discogs_v1,1.0.0
discogs:5469776,what,catalog_no,B0019197-01,WHAT|catalog_no|B0019197-01,discogs_v1,1.0.0
discogs:5469776,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:5469776,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:5469776,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:5469776,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:33691167,what,title,Heartache In Your Hand: Startime Country,WHAT|title|Heartache In Your Hand: Startime Country,discogs_v1,1.0.0
discogs:33691167,what,catalog_no,AA-011,WHAT|catalog_no|AA-011,discogs_v1,1.0.0
discogs:33691167,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:33691167,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:33691167,what,color,Yellow Vinyl,WHAT|color|Yellow Vinyl,discogs_v1,1.0.0
discogs:28461454,what,title,The Rise & Fall Of A Midwest Princess,WHAT|title|The Rise & Fall Of A Midwest Princess,discogs_v1,1.0.0
discogs:28461454,what,catalog_no,B0038014-01,WHAT|catalog_no|B0038014-01,discogs_v1,1.0.0
discogs:21889021,what,title,Soultrane,WHAT|title|Soultrane,discogs_v1,1.0.0
discogs:21889021,what,catalog_no,APRJ 7142,WHAT|catalog_no|APRJ 7142,discogs_v1,1.0.0
discogs:21889021,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:21889021,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:21889021,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:21889021,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:21889021,what,mix,Mono,WHAT|mix|Mono,discogs_v1,1.0.0
discogs:21889021,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:12046139,what,title,The Two Sonatas For Cello And Piano,WHAT|title|The Two Sonatas For Cello And Piano,discogs_v1,1.0.0
discogs:12046139,what,catalog_no,S-36544,WHAT|catalog_no|S-36544,discogs_v1,1.0.0
discogs:12046139,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:12046139,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:2951995,what,title,The Two Sonatas For Cello And Piano,WHAT|title|The Two Sonatas For Cello And Piano,discogs_v1,1.0.0
discogs:2951995,what,catalog_no,S-36544,WHAT|catalog_no|S-36544,discogs_v1,1.0.0
discogs:2951995,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2951995,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:27540444,what,title,Wild Creatures,WHAT|title|Wild Creatures,discogs_v1,1.0.0
discogs:27540444,what,catalog_no,87824-1,WHAT|catalog_no|87824-1,discogs_v1,1.0.0
discogs:27540444,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:27540444,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:27540444,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:30149738,what,title,Tigers Blood,WHAT|title|Tigers Blood,discogs_v1,1.0.0
discogs:30149738,what,catalog_no,87860-1,WHAT|catalog_no|87860-1,discogs_v1,1.0.0
discogs:30149738,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:30149738,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:30149738,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:30149738,what,color,Red Vinyl,WHAT|color|Red Vinyl,discogs_v1,1.0.0
discogs:35210935,what,title,Neon Grey Midnight Green,WHAT|title|Neon Grey Midnight Green,discogs_v1,1.0.0
discogs:35210935,what,catalog_no,87962-1,WHAT|catalog_no|87962-1,discogs_v1,1.0.0
discogs:35210935,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:35210935,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:35210935,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:7693476,what,title,"Truckdriver, Gladiator, Mule","WHAT|title|Truckdriver, Gladiator, Mule",discogs_v1,1.0.0
discogs:7693476,what,catalog_no,87372-1SC2,WHAT|catalog_no|87372-1SC2,discogs_v1,1.0.0
discogs:7693476,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:7693476,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:7693476,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:7693476,what,pressing_type,RM,WHAT|pressing_type|RM,discogs_v1,1.0.0
discogs:12070040,what,title,Hell-On,WHAT|title|Hell-On,discogs_v1,1.0.0
discogs:12070040,what,catalog_no,ANTI 87412-1,WHAT|catalog_no|ANTI 87412-1,discogs_v1,1.0.0
discogs:12070040,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:12070040,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:12070040,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:7790160,what,title,1,WHAT|title|1,discogs_v1,1.0.0
discogs:7790160,what,catalog_no,0602547567901,WHAT|catalog_no|0602547567901,discogs_v1,1.0.0
discogs:7790160,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:7790160,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:7790160,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:7790160,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:32122614,what,title,Radio City,WHAT|title|Radio City,discogs_v1,1.0.0
discogs:32122614,what,catalog_no,00888072619814,WHAT|catalog_no|00888072619814,discogs_v1,1.0.0
discogs:32122614,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:32122614,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:32122614,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:32122614,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:32122614,what,color,Red Vinyl,WHAT|color|Red Vinyl,discogs_v1,1.0.0
discogs:58954,what,title,Terminal Jive,WHAT|title|Terminal Jive,discogs_v1,1.0.0
discogs:58954,what,catalog_no,201 289,WHAT|catalog_no|201 289,discogs_v1,1.0.0
discogs:58954,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:58954,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:452045,what,title,Get It Right,WHAT|title|Get It Right,discogs_v1,1.0.0
discogs:452045,what,catalog_no,AL 8-8019,WHAT|catalog_no|AL 8-8019,discogs_v1,1.0.0
discogs:452045,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:452045,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:31906375,what,title,Wintersong,WHAT|title|Wintersong,discogs_v1,1.0.0
discogs:31906375,what,catalog_no,19658892871,WHAT|catalog_no|19658892871,discogs_v1,1.0.0
discogs:31906375,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:31906375,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:31906375,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:2630972,what,title,Simple Dreams,WHAT|title|Simple Dreams,discogs_v1,1.0.0
discogs:2630972,what,catalog_no,6E-104,WHAT|catalog_no|6E-104,discogs_v1,1.0.0
discogs:2630972,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2630972,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1770297,what,title,Land's End,WHAT|title|Land's End,discogs_v1,1.0.0
discogs:1770297,what,catalog_no,SD 5070,WHAT|catalog_no|SD 5070,discogs_v1,1.0.0
discogs:1770297,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1770297,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:11554834,what,title,What's New,WHAT|title|What's New,discogs_v1,1.0.0
discogs:11554834,what,catalog_no,9 60260,WHAT|catalog_no|9 60260,discogs_v1,1.0.0
discogs:11554834,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:11554834,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:11554834,what,pressing_type,Club,WHAT|pressing_type|Club,discogs_v1,1.0.0
discogs:2009521,what,title,Urban Cowboy (Original Motion Picture Soundtrack),WHAT|title|Urban Cowboy (Original Motion Picture Soundtrack),discogs_v1,1.0.0
discogs:2009521,what,catalog_no,DP-90002,WHAT|catalog_no|DP-90002,discogs_v1,1.0.0
discogs:2009521,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:2009521,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:2009521,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:1355478,what,title,The Best Of Otis Redding,WHAT|title|The Best Of Otis Redding,discogs_v1,1.0.0
discogs:1355478,what,catalog_no,SD 2-801,WHAT|catalog_no|SD 2-801,discogs_v1,1.0.0
discogs:1355478,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:1355478,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:1355478,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:2139040,what,title,Otis Redding In Person At The Whisky A Go Go,WHAT|title|Otis Redding In Person At The Whisky A Go Go,discogs_v1,1.0.0
discogs:2139040,what,catalog_no,SD 33-265,WHAT|catalog_no|SD 33-265,discogs_v1,1.0.0
discogs:2139040,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2139040,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:2124425,what,title,Tell The Truth,WHAT|title|Tell The Truth,discogs_v1,1.0.0
discogs:2124425,what,catalog_no,SD 33-333,WHAT|catalog_no|SD 33-333,discogs_v1,1.0.0
discogs:2124425,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2124425,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:35306632,what,title,Pain In My Heart,WHAT|title|Pain In My Heart,discogs_v1,1.0.0
discogs:35306632,what,catalog_no,33-161,WHAT|catalog_no|33-161,discogs_v1,1.0.0
discogs:35306632,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:35306632,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:35306632,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:35306632,what,pressing_type,RM,WHAT|pressing_type|RM,discogs_v1,1.0.0
discogs:35306632,what,mix,Mono,WHAT|mix|Mono,discogs_v1,1.0.0
discogs:35306632,what,weight,180g,WHAT|weight|180g,discogs_v1,1.0.0
discogs:24942214,what,title,Soul Christmas,WHAT|title|Soul Christmas,discogs_v1,1.0.0
discogs:24942214,what,catalog_no,SD 33-269,WHAT|catalog_no|SD 33-269,discogs_v1,1.0.0
discogs:24942214,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:24942214,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:24942214,what,pressing_type,Club,WHAT|pressing_type|Club,discogs_v1,1.0.0
discogs:24942214,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:24942214,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:24942214,what,color,Green Vinyl,WHAT|color|Green Vinyl,discogs_v1,1.0.0
discogs:33250317,what,title,Southern Belle Raisin' Hell,WHAT|title|Southern Belle Raisin' Hell,discogs_v1,1.0.0
discogs:33250317,what,catalog_no,075678601552,WHAT|catalog_no|075678601552,discogs_v1,1.0.0
discogs:33250317,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:33250317,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:33250317,what,color,Pink Vinyl,WHAT|color|Pink Vinyl,discogs_v1,1.0.0
discogs:35789251,what,title,Live 2001,WHAT|title|Live 2001,discogs_v1,1.0.0
discogs:35789251,what,catalog_no,075678604034,WHAT|catalog_no|075678604034,discogs_v1,1.0.0
discogs:35789251,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:35789251,what,pressing_type,RSD,WHAT|pressing_type|RSD,discogs_v1,1.0.0
discogs:35789251,what,color,Flame Vinyl,WHAT|color|Flame Vinyl,discogs_v1,1.0.0
discogs:14444462,what,title,Coconut Oil,WHAT|title|Coconut Oil,discogs_v1,1.0.0
discogs:14444462,what,catalog_no,1-557538,WHAT|catalog_no|1-557538,discogs_v1,1.0.0
discogs:14444462,what,format,"12""","WHAT|format|12""",discogs_v1,1.0.0
discogs:14444462,what,pressing_type,EP,WHAT|pressing_type|EP,discogs_v1,1.0.0
discogs:14444462,what,pressing_type,RSD,WHAT|pressing_type|RSD,discogs_v1,1.0.0
discogs:14444462,what,pressing_type,Ltd,WHAT|pressing_type|Ltd,discogs_v1,1.0.0
discogs:14444462,what,color,White Vinyl,WHAT|color|White Vinyl,discogs_v1,1.0.0
discogs:2980829,what,title,Solid Gold Soul,WHAT|title|Solid Gold Soul,discogs_v1,1.0.0
discogs:2980829,what,catalog_no,587037,WHAT|catalog_no|587037,discogs_v1,1.0.0
discogs:2980829,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2980829,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:2980829,what,mix,Mono,WHAT|mix|Mono,discogs_v1,1.0.0
discogs:5614967,what,title,The Stax/Volt Revue • Volume 2 — Live In Paris,WHAT|title|The Stax/Volt Revue • Volume 2 — Live In Paris,discogs_v1,1.0.0
discogs:5614967,what,catalog_no,7567-82342-2,WHAT|catalog_no|7567-82342-2,discogs_v1,1.0.0
discogs:5614967,what,format,CD,WHAT|format|CD,discogs_v1,1.0.0
discogs:5614967,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:5614967,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:5614967,what,pressing_type,RM,WHAT|pressing_type|RM,discogs_v1,1.0.0
discogs:4538729,what,title,Atlantic Rhythm & Blues 1947-1974 (Volume 3 1955-1958),WHAT|title|Atlantic Rhythm & Blues 1947-1974 (Volume 3 1955-1958),discogs_v1,1.0.0
discogs:4538729,what,catalog_no,781 295-1,WHAT|catalog_no|781 295-1,discogs_v1,1.0.0
discogs:4538729,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:4538729,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:19872937,what,title,The Best Of Otis Redding,WHAT|title|The Best Of Otis Redding,discogs_v1,1.0.0
discogs:19872937,what,catalog_no,81282-1-Y,WHAT|catalog_no|81282-1-Y,discogs_v1,1.0.0
discogs:19872937,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:19872937,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:2848817,what,title,Soul Men,WHAT|title|Soul Men,discogs_v1,1.0.0
discogs:2848817,what,catalog_no,P-8621,WHAT|catalog_no|P-8621,discogs_v1,1.0.0
discogs:2848817,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:2848817,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:2848817,what,pressing_type,RE,WHAT|pressing_type|RE,discogs_v1,1.0.0
discogs:1695211,what,title,Whatever's Fair! (Atlantic Soul Explosion '72),WHAT|title|Whatever's Fair! (Atlantic Soul Explosion '72),discogs_v1,1.0.0
discogs:1695211,what,catalog_no,PR 170,WHAT|catalog_no|PR 170,discogs_v1,1.0.0
discogs:1695211,what,format,2xLP,WHAT|format|2xLP,discogs_v1,1.0.0
discogs:1695211,what,pressing_type,Comp,WHAT|pressing_type|Comp,discogs_v1,1.0.0
discogs:1695211,what,pressing_type,Promo,WHAT|pressing_type|Promo,discogs_v1,1.0.0
discogs:1027284,what,title,Jazz For The Jet Set,WHAT|title|Jazz For The Jet Set,discogs_v1,1.0.0
discogs:1027284,what,catalog_no,SD 1457,WHAT|catalog_no|SD 1457,discogs_v1,1.0.0
discogs:1027284,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1027284,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1247061,what,title,Volunteered Slavery,WHAT|title|Volunteered Slavery,discogs_v1,1.0.0
discogs:1247061,what,catalog_no,SD 1534,WHAT|catalog_no|SD 1534,discogs_v1,1.0.0
discogs:1247061,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1247061,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1247061,what,color,Mono,WHAT|color|Mono,discogs_v1,1.0.0
discogs:316990,what,title,Layers,WHAT|title|Layers,discogs_v1,1.0.0
discogs:316990,what,catalog_no,SD 1646,WHAT|catalog_no|SD 1646,discogs_v1,1.0.0
discogs:316990,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:316990,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1367989,what,title,Is It In,WHAT|title|Is It In,discogs_v1,1.0.0
discogs:1367989,what,catalog_no,SD 1659,WHAT|catalog_no|SD 1659,discogs_v1,1.0.0
discogs:1367989,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1367989,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:1253662,what,title,Angst In My Pants,WHAT|title|Angst In My Pants,discogs_v1,1.0.0
discogs:1253662,what,catalog_no,SD 19347,WHAT|catalog_no|SD 19347,discogs_v1,1.0.0
discogs:1253662,what,format,LP,WHAT|format|LP,discogs_v1,1.0.0
discogs:1253662,what,pressing_type,Album,WHAT|pressing_type|Album,discogs_v1,1.0.0
discogs:856308,what,title,The Soul Years,WHAT|title|The Soul Years,discogs_v1,1.0.0
